date,strategy,equity,cum_return,drawdown,daily_ret,gross_ret,cost_ret,is_entry_day,rebalance_date,signal_date,year,month_num,month,quarter,year_quarter,day_of_week,days_since_start
2023-09-12,ML_Base,24502.727398053863,1.4502727398053863,-0.030100811567526642,-0.0017344553003685315,-0.0009352034631390005,-0.000799251837229531,True,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Tuesday,1317
2023-09-12,ML_Full,31023.31788776427,2.1023317887764272,-0.02366195044463193,-0.007164630685701279,-0.006170801487188471,-0.0009938291985128076,True,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Tuesday,1317
2023-09-13,Buy&Hold,21741.14370940258,1.174114370940258,-0.021658263231482344,0.007005455032413899,0.007005455032413899,0.0,False,,,2023,9,2023-09,Q3,2023-Q3,Wednesday,1318
2023-09-13,ML_Base,24654.051766948684,1.4654051766948681,-0.02411089133551192,0.006175817346228985,0.006175817346228985,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Wednesday,1318
2023-09-13,ML_Full,31071.43849167329,2.1071438491673287,-0.022147541936363258,0.0015511108155197406,0.0015511108155197406,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Wednesday,1318
2023-09-14,Buy&Hold,21850.41759134274,1.1850417591342737,-0.01674098744922725,0.00502613309588229,0.00502613309588229,0.0,False,,,2023,9,2023-09,Q3,2023-Q3,Thursday,1319
2023-09-14,ML_Base,24819.700979255096,1.4819700979255095,-0.01755394630770135,0.0067189447751741845,0.0067189447751741845,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Thursday,1319
2023-09-14,ML_Full,31176.576704066414,2.117657670406641,-0.018838726367602643,0.003383757479438776,0.003383757479438776,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Thursday,1319
2023-09-15,Buy&Hold,21409.0226328325,1.14090226328325,-0.03660356303778811,-0.020200756194477587,-0.020200756194477587,0.0,False,,,2023,9,2023-09,Q3,2023-Q3,Friday,1320
2023-09-15,ML_Base,24366.4129518876,1.43664129518876,-0.03549658929302102,-0.01826323482891132,-0.01826323482891132,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Friday,1320
2023-09-15,ML_Full,30537.99598228424,2.053799598228424,-0.03893556638465212,-0.020482708151176896,-0.020482708151176896,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Friday,1320
2023-09-18,Buy&Hold,21429.431001720797,1.1429431001720798,-0.035685195571491746,0.0009532601855910539,0.0009532601855910539,0.0,False,,,2023,9,2023-09,Q3,2023-Q3,Monday,1323
2023-09-18,ML_Base,24423.611746378534,1.4423611746378535,-0.03323247136627627,0.002347444189010364,0.002347444189010364,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Monday,1323
2023-09-18,ML_Full,30548.96364877492,2.054896364877492,-0.038590401816876896,0.0003591482066159286,0.0003591482066159286,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Monday,1323
2023-09-19,Buy&Hold,21371.194725900357,1.1371194725900358,-0.03830580192001887,-0.0027175838600550506,-0.0027175838600550506,0.0,False,,,2023,9,2023-09,Q3,2023-Q3,Tuesday,1324
2023-09-19,ML_Base,24257.09188966759,1.425709188966759,-0.039823879386212235,-0.006817986563172218,-0.006817986563172218,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Tuesday,1324
2023-09-19,ML_Full,30425.053751686126,2.0425053751686124,-0.042489983018409005,-0.004056108040632678,-0.004056108040632678,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Tuesday,1324
2023-09-20,Buy&Hold,21114.620359537403,1.1114620359537404,-0.04985153357760663,-0.012005616422183674,-0.012005616422183674,0.0,False,,,2023,9,2023-09,Q3,2023-Q3,Wednesday,1325
2023-09-20,ML_Base,24082.731513965864,1.4082731513965863,-0.04672564114279598,-0.007188016456993141,-0.007188016456993141,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Wednesday,1325
2023-09-20,ML_Full,30088.681152296922,2.008868115229692,-0.053075999923488326,-0.011055776667956263,-0.011055776667956263,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Wednesday,1325
2023-09-21,Buy&Hold,20689.080813713546,1.0689080813713545,-0.06900062269130158,-0.020153786266473905,-0.020153786266473905,0.0,False,,,2023,9,2023-09,Q3,2023-Q3,Thursday,1326
2023-09-21,ML_Base,23704.142127763585,1.3704142127763586,-0.061711464249814774,-0.015720367350469798,-0.015720367350469798,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Thursday,1326
2023-09-21,ML_Full,29539.154555790963,1.9539154555790965,-0.07037020834286034,-0.018263565415993988,-0.018263565415993988,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Thursday,1326
2023-09-22,Buy&Hold,20689.56227305786,1.0689562273057862,-0.06897895723628245,2.327118099887393e-05,2.327118099887393e-05,0.0,False,,,2023,9,2023-09,Q3,2023-Q3,Friday,1327
2023-09-22,ML_Base,23781.62222552068,1.378162222552068,-0.05864454509777606,0.003268631167476399,0.003268631167476399,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Friday,1327
2023-09-22,ML_Full,29655.624376628504,1.9655624376628502,-0.06670477455141421,0.003942896219916026,0.003942896219916026,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Friday,1327
2023-09-25,Buy&Hold,20811.870804749076,1.0811870804749075,-0.06347512804883082,0.00591160557565229,0.00591160557565229,0.0,False,,,2023,9,2023-09,Q3,2023-Q3,Monday,1330
2023-09-25,ML_Base,23873.77226969993,1.3873772269699929,-0.05499694082860518,0.003874842653936339,0.003874842653936339,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Monday,1330
2023-09-25,ML_Full,29819.936474286053,1.981993647428605,-0.0615336915123369,0.005540672338264607,0.005540672338264607,0.0,False,2023-09-11,2023-09-11,2023,9,2023-09,Q3,2023-Q3,Monday,1330
2023-09-26,Buy&Hold,20573.39177802479,1.0573391778024792,-0.07420657752116933,-0.011458798152344296,-0.011458798152344296,0.0,False,,,2023,9,2023-09,Q3,2023-Q3,Tuesday,1331
2023-09-26,ML_Base,23733.19772608961,1.3733197726089608,-0.060561347335153726,-0.005888241791965787,-0.005291416641950852,-0.000596825150014935,True,2023-09-25,2023-09-25,2023,9,2023-09,Q3,2023-Q3,Tuesday,1331
2023-09-26,ML_Full,29573.061069946776,1.9573061069946776,-0.06930313292501267,-0.008278870900753188,-0.007484858787783344,-0.0007940121129698437,True,2023-09-25,2023-09-25,2023,9,2023-09,Q3,2023-Q3,Tuesday,1331
2023-09-27,Buy&Hold,20634.168205556853,1.0634168205556853,-0.0714716654824531,0.0029541277484921302,0.0029541277484921302,0.0,False,,,2023,9,2023-09,Q3,2023-Q3,Wednesday,1332
2023-09-27,ML_Base,23794.36721588943,1.379436721588943,-0.05814005612336859,0.0025773808698597465,0.0025773808698597465,0.0,False,2023-09-25,2023-09-25,2023,9,2023-09,Q3,2023-Q3,Wednesday,1332
2023-09-27,ML_Full,29798.20032712425,1.979820032712425,-0.06221775205033542,0.007612984555267066,0.007612984555267066,0.0,False,2023-09-25,2023-09-25,2023,9,2023-09,Q3,2023-Q3,Wednesday,1332
2023-09-28,Buy&Hold,20896.34367368756,1.089634367368756,-0.05967388675206531,0.012705889838588336,0.012705889838588336,0.0,False,,,2023,9,2023-09,Q3,2023-Q3,Thursday,1333
2023-09-28,ML_Base,23984.149674716282,1.398414967471628,-0.05062783718526365,0.007975940570511052,0.007975940570511052,0.0,False,2023-09-25,2023-09-25,2023,9,2023-09,Q3,2023-Q3,Thursday,1333
2023-09-28,ML_Full,29900.693685568247,1.9900693685568247,-0.05899217295406922,0.0034395821666686533,0.0034395821666686533,0.0,False,2023-09-25,2023-09-25,2023,9,2023-09,Q3,2023-Q3,Thursday,1333
2023-09-29,Buy&Hold,20916.995428457376,1.0916995428457374,-0.05874456703002684,0.0009882951339388324,0.0009882951339388324,0.0,False,,,2023,9,2023-09,Q3,2023-Q3,Friday,1334
2023-09-29,ML_Base,23957.704527645208,1.3957704527645207,-0.051674623784385254,-0.001102609324480286,-0.001102609324480286,0.0,False,2023-09-25,2023-09-25,2023,9,2023-09,Q3,2023-Q3,Friday,1334
2023-09-29,ML_Full,29938.52967320464,1.9938529673204641,-0.057801432669436825,0.0012653882894581915,0.0012653882894581915,0.0,False,2023-09-25,2023-09-25,2023,9,2023-09,Q3,2023-Q3,Friday,1334
2023-10-02,Buy&Hold,21064.795308642355,1.1064795308642354,-0.05209363856889826,0.007066018668431706,0.007066018668431706,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Monday,1337
2023-10-02,ML_Base,23911.737630994256,1.3911737630994256,-0.05349414595562152,-0.0019186686519949592,-0.0019186686519949592,0.0,False,2023-09-25,2023-09-25,2023,10,2023-10,Q4,2023-Q4,Monday,1337
2023-10-02,ML_Full,30044.180395021558,2.004418039502156,-0.05447648786353232,0.0035289215258782368,0.0035289215258782368,0.0,False,2023-09-25,2023-09-25,2023,10,2023-10,Q4,2023-Q4,Monday,1337
2023-10-03,Buy&Hold,20654.015965951334,1.0654015965951333,-0.07057852514748053,-0.019500751688884876,-0.019500751688884876,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Tuesday,1338
2023-10-03,ML_Base,23635.480846279446,1.3635480846279444,-0.0644293054152636,-0.01155318734999533,-0.01155318734999533,0.0,False,2023-09-25,2023-09-25,2023,10,2023-10,Q4,2023-Q4,Tuesday,1338
2023-10-03,ML_Full,29781.27252687493,1.978127252687493,-0.06275048860477084,-0.008750708612779778,-0.008750708612779778,0.0,False,2023-09-25,2023-09-25,2023,10,2023-10,Q4,2023-Q4,Tuesday,1338
2023-10-04,Buy&Hold,21053.540233396463,1.1053540233396464,-0.05260011191780334,0.019343660240398464,0.019343660240398464,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Wednesday,1339
2023-10-04,ML_Base,23945.324304430353,1.3945324304430353,-0.05216467406546765,0.013109251305952507,0.013109251305952507,0.0,False,2023-09-25,2023-09-25,2023,10,2023-10,Q4,2023-Q4,Wednesday,1339
2023-10-04,ML_Full,30161.739901034525,2.0161739901034523,-0.05077676047709889,0.012775390098467333,0.012775390098467333,0.0,False,2023-09-25,2023-09-25,2023,10,2023-10,Q4,2023-Q4,Wednesday,1339
2023-10-05,Buy&Hold,21023.801419065756,1.1023801419065755,-0.05393834525320773,-0.0014125327142621158,-0.0014125327142621158,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Thursday,1340
2023-10-05,ML_Base,23668.025878592223,1.3668025878592225,-0.06314106513429885,-0.011580483200506175,-0.011580483200506175,0.0,False,2023-09-25,2023-09-25,2023,10,2023-10,Q4,2023-Q4,Thursday,1340
2023-10-05,ML_Full,30012.12526088848,2.001212526088848,-0.05548529830898341,-0.0049604114562673,-0.0049604114562673,0.0,False,2023-09-25,2023-09-25,2023,10,2023-10,Q4,2023-Q4,Thursday,1340
2023-10-06,Buy&Hold,21382.151978799888,1.1382151978799886,-0.03781273044341105,0.017044993557119303,0.017044993557119303,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Friday,1341
2023-10-06,ML_Base,23868.115984640237,1.386811598464024,-0.05522083534450206,0.008454025995847703,0.008454025995847703,0.0,False,2023-09-25,2023-09-25,2023,10,2023-10,Q4,2023-Q4,Friday,1341
2023-10-06,ML_Full,30363.108834593284,2.036310883459328,-0.044439457918324377,0.011694725736807587,0.011694725736807587,0.0,False,2023-09-25,2023-09-25,2023,10,2023-10,Q4,2023-Q4,Friday,1341
2023-10-09,Buy&Hold,21465.426841176213,1.1465426841176214,-0.034065398905779976,0.003894596879626011,0.003894596879626011,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Monday,1344
2023-10-09,ML_Base,23990.081494273756,1.3990081494273756,-0.05039303610041879,0.005109976410036243,0.005109976410036243,0.0,False,2023-09-25,2023-09-25,2023,10,2023-10,Q4,2023-Q4,Monday,1344
2023-10-09,ML_Full,30502.918169348653,2.050291816934865,-0.04003950386768018,0.0046045790474552265,0.0046045790474552265,0.0,False,2023-09-25,2023-09-25,2023,10,2023-10,Q4,2023-Q4,Monday,1344
2023-10-10,Buy&Hold,21615.405900794314,1.1615405900794316,-0.027316408345443244,0.006987005696546422,0.006987005696546422,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Tuesday,1345
2023-10-10,ML_Base,23915.75633201487,1.3915756332014868,-0.05333507244534952,-0.0030981621415762106,-0.002499661938739406,-0.0005985002028368047,True,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Tuesday,1345
2023-10-10,ML_Full,30461.756723482333,2.0461756723482334,-0.041334899992601204,-0.001349426492173511,-0.00034977626844184817,-0.000999650223731663,True,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Tuesday,1345
2023-10-11,Buy&Hold,21755.72619120852,1.1755726191208518,-0.02100205807654154,0.006491679640818093,0.006491679640818093,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Wednesday,1346
2023-10-11,ML_Base,23931.573306151582,1.3931573306151583,-0.05270898416834113,0.0006613620709764901,0.0006613620709764901,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Wednesday,1346
2023-10-11,ML_Full,30629.018470845924,2.0629018470845923,-0.03607098822220356,0.00549087660576889,0.00549087660576889,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Wednesday,1346
2023-10-12,Buy&Hold,21764.524521238207,1.1764524521238209,-0.020606137162860083,0.0004044144494355084,0.0004044144494355084,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Thursday,1347
2023-10-12,ML_Base,23869.061198695974,1.3869061198695976,-0.05518342063834869,-0.002612118587269696,-0.002612118587269696,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Thursday,1347
2023-10-12,ML_Full,30809.30363749251,2.080930363749251,-0.030397215075040673,0.005886090238842956,0.005886090238842956,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Thursday,1347
2023-10-13,Buy&Hold,21442.797854589375,1.1442797854589375,-0.03508369317468285,-0.01478215921211079,-0.01478215921211079,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Friday,1348
2023-10-13,ML_Base,23735.43518467019,1.3735435184670188,-0.060472781306311174,-0.005598293661968001,-0.005598293661968001,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Friday,1348
2023-10-13,ML_Full,30407.10339929694,2.040710339929694,-0.04305490041711835,-0.013054505967675423,-0.013054505967675423,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Friday,1348
2023-10-16,Buy&Hold,21669.87317108652,1.166987317108652,-0.0248654055588845,0.010589817524607525,0.010589817524607525,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Monday,1351
2023-10-16,ML_Base,23996.061417799152,1.3996061417799153,-0.05015633090103633,0.01098046996405152,0.01098046996405152,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Monday,1351
2023-10-16,ML_Full,30661.86772419765,2.066186772419765,-0.035037185968595286,0.008378447678992007,0.008378447678992007,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Monday,1351
2023-10-17,Buy&Hold,21582.804316362817,1.1582804316362818,-0.02878346505416285,-0.004017967896548513,-0.004017967896548513,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Tuesday,1352
2023-10-17,ML_Base,24092.292804221182,1.4092292804221183,-0.046347173574335154,0.004010299221465186,0.004010299221465186,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Tuesday,1352
2023-10-17,ML_Full,30629.891863716035,2.0629891863716034,-0.03604350158475278,-0.0010428542960670083,-0.0010428542960670083,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Tuesday,1352
2023-10-18,Buy&Hold,21231.881053674286,1.1231881053674284,-0.04457485482096213,-0.01625939139069532,-0.01625939139069532,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Wednesday,1353
2023-10-18,ML_Base,23898.725785995583,1.389872578599558,-0.05400919792102943,-0.008034395887455182,-0.008034395887455182,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Wednesday,1353
2023-10-18,ML_Full,30218.79281866754,2.021879281866754,-0.04898124219872568,-0.013421498413302568,-0.013421498413302568,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Wednesday,1353
2023-10-19,Buy&Hold,20926.30105728812,1.0926301057288121,-0.05832581789733715,-0.014392506985775655,-0.014392506985775655,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Thursday,1354
2023-10-19,ML_Base,23704.61746987977,1.370461746987977,-0.06169264863287449,-0.008122119892666379,-0.008122119892666379,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Thursday,1354
2023-10-19,ML_Full,29775.397726662275,1.9775397726662276,-0.06293537505056956,-0.014672826100828262,-0.014672826100828262,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Thursday,1354
2023-10-20,Buy&Hold,20549.01637339736,1.0549016373397362,-0.07530345982029696,-0.018029210363451287,-0.018029210363451287,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Friday,1355
2023-10-20,ML_Base,23324.526464886083,1.3324526464886084,-0.07673791079022685,-0.016034471152156282,-0.016034471152156282,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Friday,1355
2023-10-20,ML_Full,29288.892718696185,1.9288892718696187,-0.07824622453143282,-0.016339160686691768,-0.016339160686691768,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Friday,1355
2023-10-23,Buy&Hold,20646.451819965878,1.0646451819965876,-0.07091890833152537,0.004741611218659347,0.004741611218659347,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Monday,1358
2023-10-23,ML_Base,23386.058668380858,1.3386058668380856,-0.07430226216782965,0.002638090148899974,0.002638090148899974,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Monday,1358
2023-10-23,ML_Full,29450.24956613429,1.945024956613429,-0.07316814647801295,0.00550914809200369,0.00550914809200369,0.0,False,2023-10-09,2023-10-09,2023,10,2023-10,Q4,2023-Q4,Monday,1358
2023-10-24,Buy&Hold,20836.694388917647,1.0836694388917647,-0.062358077870932505,0.009214298447532743,0.009214298447532743,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Tuesday,1359
2023-10-24,ML_Base,23557.723628061485,1.3557723628061487,-0.06750719391392745,0.007340482725835651,0.007945249875761163,-0.0006047671499255121,True,2023-10-23,2023-10-23,2023,10,2023-10,Q4,2023-Q4,Tuesday,1359
2023-10-24,ML_Full,29653.316724911052,1.9653316724911054,-0.06677739889755996,0.006895261051039547,0.0072981803231689235,-0.00040291927212937617,True,2023-10-23,2023-10-23,2023,10,2023-10,Q4,2023-Q4,Tuesday,1359
2023-10-25,Buy&Hold,20270.94713159178,1.0270947131591779,-0.08781645125286464,-0.02715148798394673,-0.02715148798394673,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Wednesday,1360
2023-10-25,ML_Base,23241.24162970752,1.3241241629707523,-0.08003460069483048,-0.013434320028144663,-0.013434320028144663,0.0,False,2023-10-23,2023-10-23,2023,10,2023-10,Q4,2023-Q4,Wednesday,1360
2023-10-25,ML_Full,28874.471002802424,1.8874471002802422,-0.09128853326362307,-0.026265045806978405,-0.026265045806978405,0.0,False,2023-10-23,2023-10-23,2023,10,2023-10,Q4,2023-Q4,Wednesday,1360
2023-10-26,Buy&Hold,19949.24643116308,0.9949246431163079,-0.1022928387964025,-0.015870037958282568,-0.015870037958282568,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Thursday,1361
2023-10-26,ML_Base,23124.01560933964,1.312401560933964,-0.08467479524015309,-0.005043879420712116,-0.005043879420712116,0.0,False,2023-10-23,2023-10-23,2023,10,2023-10,Q4,2023-Q4,Thursday,1361
2023-10-26,ML_Full,28574.713037835296,1.8574713037835298,-0.10072224721754286,-0.010381418414142918,-0.010381418414142918,0.0,False,2023-10-23,2023-10-23,2023,10,2023-10,Q4,2023-Q4,Thursday,1361
2023-10-27,Buy&Hold,20003.328871516587,1.0003328871516586,-0.09985915318485639,0.0027110016681644034,0.0027110016681644034,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Friday,1362
2023-10-27,ML_Base,22870.195671969697,1.2870195671969697,-0.09472182989322775,-0.01097646454050245,-0.01097646454050245,0.0,False,2023-10-23,2023-10-23,2023,10,2023-10,Q4,2023-Q4,Friday,1362
2023-10-27,ML_Full,28781.522537524583,1.8781522537524582,-0.09421372403873107,0.0072375004926716335,0.0072375004926716335,0.0,False,2023-10-23,2023-10-23,2023,10,2023-10,Q4,2023-Q4,Friday,1362
2023-10-30,Buy&Hold,20167.460136009006,1.0167460136009003,-0.09247331973893336,0.008205197522204832,0.008205197522204832,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Monday,1365
2023-10-30,ML_Base,23137.335703182027,1.3137335703182025,-0.08414754176352168,0.011680705974008897,0.011680705974008897,0.0,False,2023-10-23,2023-10-23,2023,10,2023-10,Q4,2023-Q4,Monday,1365
2023-10-30,ML_Full,29092.692669389275,1.9092692669389275,-0.08442085659870524,0.010811454865148073,0.010811454865148073,0.0,False,2023-10-23,2023-10-23,2023,10,2023-10,Q4,2023-Q4,Monday,1365
2023-10-31,Buy&Hold,20294.932133785936,1.0294932133785935,-0.08673713688851126,0.006320676818858839,0.006320676818858839,0.0,False,,,2023,10,2023-10,Q4,2023-Q4,Tuesday,1366
2023-10-31,ML_Base,23181.75274621452,1.318175274621452,-0.0823893679369947,0.001919712952359698,0.001919712952359698,0.0,False,2023-10-23,2023-10-23,2023,10,2023-10,Q4,2023-Q4,Tuesday,1366
2023-10-31,ML_Full,29269.0530879933,1.9269053087993298,-0.0788705996035779,0.006062017724113478,0.006062017724113478,0.0,False,2023-10-23,2023-10-23,2023,10,2023-10,Q4,2023-Q4,Tuesday,1366
2023-11-01,Buy&Hold,20746.800548504438,1.0746800548504436,-0.06640326045792844,0.022265086265859102,0.022265086265859102,0.0,False,,,2023,11,2023-11,Q4,2023-Q4,Wednesday,1367
2023-11-01,ML_Base,23342.44553621904,1.3342445536219039,-0.07602861453675436,0.006931865409994198,0.006931865409994198,0.0,False,2023-10-23,2023-10-23,2023,11,2023-11,Q4,2023-Q4,Wednesday,1367
2023-11-01,ML_Full,29784.947249486715,1.9784947249486713,-0.06263484102895622,0.017625925920543028,0.017625925920543028,0.0,False,2023-10-23,2023-10-23,2023,11,2023-11,Q4,2023-Q4,Wednesday,1367
2023-11-02,Buy&Hold,21172.37564286291,1.1172375642862908,-0.04725257167608543,0.02051280598005989,0.02051280598005989,0.0,False,,,2023,11,2023-11,Q4,2023-Q4,Thursday,1368
2023-11-02,ML_Base,23954.914378469446,1.3954914378469447,-0.05178506713941322,0.026238417962679984,0.026238417962679984,0.0,False,2023-10-23,2023-10-23,2023,11,2023-11,Q4,2023-Q4,Thursday,1368
2023-11-02,ML_Full,30411.654259835468,2.041165425983547,-0.042911679813891435,0.021041064974844016,0.021041064974844016,0.0,False,2023-10-23,2023-10-23,2023,11,2023-11,Q4,2023-Q4,Thursday,1368
2023-11-03,Buy&Hold,21441.112145909672,1.1441112145909673,-0.03515954931083787,0.01269278930148543,0.01269278930148543,0.0,False,,,2023,11,2023-11,Q4,2023-Q4,Friday,1369
2023-11-03,ML_Base,24310.977731380266,1.4310977731380268,-0.03769089911442114,0.014863895870604627,0.014863895870604627,0.0,False,2023-10-23,2023-10-23,2023,11,2023-11,Q4,2023-Q4,Friday,1369
2023-11-03,ML_Full,30765.57145606616,2.0765571456066163,-0.03177351508495818,0.011637551617772668,0.011637551617772668,0.0,False,2023-10-23,2023-10-23,2023,11,2023-11,Q4,2023-Q4,Friday,1369
2023-11-06,Buy&Hold,21531.86429993342,1.153186429993342,-0.03107574299550231,0.004232623448175987,0.004232623448175987,0.0,False,,,2023,11,2023-11,Q4,2023-Q4,Monday,1372
2023-11-06,ML_Base,24347.6103817557,1.4347610381755702,-0.036240857358167955,0.0015068357505074626,0.0015068357505074626,0.0,False,2023-10-23,2023-10-23,2023,11,2023-11,Q4,2023-Q4,Monday,1372
2023-11-06,ML_Full,30790.646856538235,2.0790646856538233,-0.030984364560269206,0.0008150474470424273,0.0008150474470424273,0.0,False,2023-10-23,2023-10-23,2023,11,2023-11,Q4,2023-Q4,Monday,1372
2023-11-07,Buy&Hold,21713.133510289124,1.1713133510289127,-0.022918709655744607,0.008418649116057608,0.008418649116057608,0.0,False,,,2023,11,2023-11,Q4,2023-Q4,Tuesday,1373
2023-11-07,ML_Base,24398.173157726702,1.4398173157726704,-0.03423941504595174,0.002076703839851479,0.002477694917818363,-0.00040099107796688366,True,2023-11-06,2023-11-06,2023,11,2023-11,Q4,2023-Q4,Tuesday,1373
2023-11-07,ML_Full,30895.92010720251,2.089592010720251,-0.027671299188094745,0.003419000943850614,0.004624550404335903,-0.001205549460485289,True,2023-11-06,2023-11-06,2023,11,2023-11,Q4,2023-Q4,Tuesday,1373
2023-11-08,Buy&Hold,21785.987931021376,1.1785987931021378,-0.01964029332847339,0.003355315836736761,0.003355315836736761,0.0,False,,,2023,11,2023-11,Q4,2023-Q4,Wednesday,1374
2023-11-08,ML_Base,24295.25950169555,1.429525950169555,-0.03831307875863543,-0.004218088598922876,-0.004218088598922876,0.0,False,2023-11-06,2023-11-06,2023,11,2023-11,Q4,2023-Q4,Wednesday,1374
2023-11-08,ML_Full,30873.137201843983,2.0873137201843983,-0.028388302361688877,-0.0007374082169903096,-0.0007374082169903096,0.0,False,2023-11-06,2023-11-06,2023,11,2023-11,Q4,2023-Q4,Wednesday,1374
2023-11-09,Buy&Hold,21613.709482044284,1.1613709482044285,-0.027392746429969694,-0.007907763904146048,-0.007907763904146048,0.0,False,,,2023,11,2023-11,Q4,2023-Q4,Thursday,1375
2023-11-09,ML_Base,24078.907740894607,1.4078907740894606,-0.046876998758555,-0.00890510186918736,-0.00890510186918736,0.0,False,2023-11-06,2023-11-06,2023,11,2023-11,Q4,2023-Q4,Thursday,1375
2023-11-09,ML_Full,30719.244583585685,2.0719244583585685,-0.03323147288570738,-0.004984677043093288,-0.004984677043093288,0.0,False,2023-11-06,2023-11-06,2023,11,2023-11,Q4,2023-Q4,Thursday,1375
2023-11-10,Buy&Hold,22153.48426744836,1.215348426744836,-0.0031031226606511586,0.024973722620473593,0.024973722620473593,0.0,False,,,2023,11,2023-11,Q4,2023-Q4,Friday,1376
2023-11-10,ML_Base,24356.358621929598,1.4356358621929597,-0.035894573007571595,0.011522569213709755,0.011522569213709755,0.0,False,2023-11-06,2023-11-06,2023,11,2023-11,Q4,2023-Q4,Friday,1376
2023-11-10,ML_Full,31305.380775027454,2.130538077502745,-0.014785120113369854,0.01908042334331883,0.01908042334331883,0.0,False,2023-11-06,2023-11-06,2023,11,2023-11,Q4,2023-Q4,Friday,1376
2023-11-13,Buy&Hold,22181.302065132906,1.2181302065132904,-0.0018513342145811684,0.0012556849906188994,0.0012556849906188994,0.0,False,,,2023,11,2023-11,Q4,2023-Q4,Monday,1379
